净值日期,净值日期,单位净值,日增长率
2017-04-10,2017-04-10,1.401,-0.1426
2017-04-11,2017-04-11,1.411,0.7138
2017-04-12,2017-04-12,1.394,-1.2048
2017-04-13,2017-04-13,1.396,0.1435
2017-04-14,2017-04-14,1.38,-1.1461
2017-04-17,2017-04-17,1.376,-0.2899
2017-04-18,2017-04-18,1.364,-0.8721
2017-04-19,2017-04-19,1.358,-0.4399
2017-04-20,2017-04-20,1.363,0.3682
2017-04-21,2017-04-21,1.36,-0.2201
2017-04-24,2017-04-24,1.319,-3.0147
2017-04-25,2017-04-25,1.318,-0.0758
2017-04-26,2017-04-26,1.315,-0.2276
2017-04-27,2017-04-27,1.326,0.8365
2017-04-28,2017-04-28,1.328,0.1508
2017-05-02,2017-05-02,1.325,-0.2259
2017-05-03,2017-05-03,1.319,-0.4528
2017-05-04,2017-05-04,1.318,-0.0758
2017-05-05,2017-05-05,1.307,-0.8346
2017-05-08,2017-05-08,1.286,-1.6067
2017-05-09,2017-05-09,1.293,0.5443
2017-05-10,2017-05-10,1.28,-1.0054
2017-05-11,2017-05-11,1.292,0.9375
2017-05-12,2017-05-12,1.292,0.0
2017-05-15,2017-05-15,1.284,-0.6192
2017-05-16,2017-05-16,1.293,0.7009
2017-05-17,2017-05-17,1.291,-0.1547
2017-05-18,2017-05-18,1.28,-0.8521
2017-05-19,2017-05-19,1.276,-0.3125
2017-05-22,2017-05-22,1.271,-0.3918
2017-05-23,2017-05-23,1.264,-0.5507
2017-05-24,2017-05-24,1.265,0.0791
2017-05-25,2017-05-25,1.28,1.1858
2017-05-26,2017-05-26,1.281,0.0781
2017-05-31,2017-05-31,1.288,0.5464
2017-06-01,2017-06-01,1.282,-0.4658
2017-06-02,2017-06-02,1.28,-0.156
2017-06-05,2017-06-05,1.279,-0.0781
2017-06-06,2017-06-06,1.282,0.2346
2017-06-07,2017-06-07,1.297,1.17
2017-06-08,2017-06-08,1.302,0.3855
2017-06-09,2017-06-09,1.308,0.4608
2017-06-12,2017-06-12,1.297,-0.841
2017-06-13,2017-06-13,1.301,0.3084
2017-06-14,2017-06-14,1.291,-0.7686
2017-06-15,2017-06-15,1.295,0.3098
2017-06-16,2017-06-16,1.294,-0.0772
2017-06-19,2017-06-19,1.303,0.6955
2017-06-20,2017-06-20,1.304,0.0767
2017-06-21,2017-06-21,1.309,0.3834
2017-06-22,2017-06-22,1.305,-0.3056
2017-06-23,2017-06-23,1.31,0.3831
2017-06-26,2017-06-26,1.322,0.916
2017-06-27,2017-06-27,1.323,0.0756
2017-06-28,2017-06-28,1.313,-0.7559
2017-06-29,2017-06-29,1.318,0.3808
2017-06-30,2017-06-30,1.321,0.2276
2017-07-03,2017-07-03,1.319,-0.1514
2017-07-04,2017-07-04,1.311,-0.6065
2017-07-05,2017-07-05,1.323,0.9153
2017-07-06,2017-07-06,1.329,0.4535
2017-07-07,2017-07-07,1.328,-0.0752
2017-07-10,2017-07-10,1.329,0.0753
2017-07-11,2017-07-11,1.326,-0.2257
2017-07-12,2017-07-12,1.327,0.0754
2017-07-13,2017-07-13,1.338,0.8289
2017-07-14,2017-07-14,1.346,0.5979
2017-07-17,2017-07-17,1.33,-1.1887
2017-07-18,2017-07-18,1.342,0.9023
2017-07-19,2017-07-19,1.357,1.1177
2017-07-20,2017-07-20,1.363,0.4422
2017-07-21,2017-07-21,1.36,-0.2201
2017-07-24,2017-07-24,1.361,0.0735
2017-07-25,2017-07-25,1.354,-0.5143
2017-07-26,2017-07-26,1.349,-0.3693
2017-07-27,2017-07-27,1.344,-0.3706
2017-07-28,2017-07-28,1.354,0.744
2017-07-31,2017-07-31,1.365,0.8124
2017-08-01,2017-08-01,1.375,0.7326
2017-08-02,2017-08-02,1.364,-0.8
2017-08-03,2017-08-03,1.355,-0.6598
2017-08-04,2017-08-04,1.349,-0.4428
2017-08-07,2017-08-07,1.364,1.1119
2017-08-08,2017-08-08,1.37,0.4399
2017-08-09,2017-08-09,1.372,0.146
2017-08-10,2017-08-10,1.367,-0.3644
2017-08-11,2017-08-11,1.342,-1.8288
2017-08-14,2017-08-14,1.362,1.4903
2017-08-15,2017-08-15,1.37,0.5874
2017-08-16,2017-08-16,1.364,-0.438
2017-08-17,2017-08-17,1.373,0.6598
2017-08-18,2017-08-18,1.373,0.0
2017-08-21,2017-08-21,1.38,0.5098
2017-08-22,2017-08-22,1.387,0.5072
2017-08-23,2017-08-23,1.38,-0.5047
2017-08-24,2017-08-24,1.375,-0.3623
2017-08-25,2017-08-25,1.4,1.8182
2017-08-28,2017-08-28,1.418,1.2857
2017-08-29,2017-08-29,1.416,-0.141
2017-08-30,2017-08-30,1.425,0.6356
2017-08-31,2017-08-31,1.421,-0.2807
2017-09-01,2017-09-01,1.421,0.0
2017-09-04,2017-09-04,1.425,0.2815
2017-09-05,2017-09-05,1.427,0.1404
2017-09-06,2017-09-06,1.426,-0.0701
2017-09-07,2017-09-07,1.42,-0.4208
2017-09-08,2017-09-08,1.419,-0.0704
2017-09-11,2017-09-11,1.427,0.5638
2017-09-12,2017-09-12,1.425,-0.1402
2017-09-13,2017-09-13,1.434,0.6316
2017-09-14,2017-09-14,1.436,0.1395
2017-09-15,2017-09-15,1.432,-0.2786
2017-09-18,2017-09-18,1.441,0.6285
2017-09-19,2017-09-19,1.437,-0.2776
2017-09-20,2017-09-20,1.445,0.5567
2017-09-21,2017-09-21,1.44,-0.346
2017-09-22,2017-09-22,1.436,-0.2778
2017-09-25,2017-09-25,1.418,-1.2535
2017-09-26,2017-09-26,1.422,0.2821
2017-09-27,2017-09-27,1.426,0.2813
2017-09-28,2017-09-28,1.418,-0.561
2017-09-29,2017-09-29,1.419,0.0705
2017-10-09,2017-10-09,1.431,0.8457
2017-10-10,2017-10-10,1.43,-0.0699
2017-10-11,2017-10-11,1.428,-0.1399
2017-10-12,2017-10-12,1.427,-0.07
2017-10-13,2017-10-13,1.431,0.2803
2017-10-16,2017-10-16,1.421,-0.6988
2017-10-17,2017-10-17,1.417,-0.2815
2017-10-18,2017-10-18,1.417,0.0
2017-10-19,2017-10-19,1.406,-0.7763
2017-10-20,2017-10-20,1.412,0.4267
2017-10-23,2017-10-23,1.418,0.4249
2017-10-24,2017-10-24,1.421,0.2116
2017-10-25,2017-10-25,1.43,0.6334
2017-10-26,2017-10-26,1.448,1.2587
2017-10-27,2017-10-27,1.444,-0.2762
2017-10-30,2017-10-30,1.44,-0.277
2017-10-31,2017-10-31,1.447,0.4861
2017-11-01,2017-11-01,1.466,1.3131
2017-11-02,2017-11-02,1.456,-0.6821
2017-11-03,2017-11-03,1.455,-0.0687
2017-11-06,2017-11-06,1.467,0.8247
2017-11-07,2017-11-07,1.48,0.8862
2017-11-08,2017-11-08,1.476,-0.2703
2017-11-09,2017-11-09,1.5,1.626
2017-11-10,2017-11-10,1.517,1.1333
2017-11-13,2017-11-13,1.539,1.4502
2017-11-14,2017-11-14,1.524,-0.9747
2017-11-15,2017-11-15,1.51,-0.9186
2017-11-16,2017-11-16,1.513,0.1987
2017-11-17,2017-11-17,1.47,-2.842
2017-11-20,2017-11-20,1.492,1.4966
2017-11-21,2017-11-21,1.506,0.9383
2017-11-22,2017-11-22,1.514,0.5312
2017-11-23,2017-11-23,1.47,-2.9062
2017-11-24,2017-11-24,1.464,-0.4082
2017-11-27,2017-11-27,1.422,-2.8689
2017-11-28,2017-11-28,1.447,1.7581
2017-11-29,2017-11-29,1.45,0.2073
2017-11-30,2017-11-30,1.437,-0.8966
2017-12-01,2017-12-01,1.452,1.0438
2017-12-04,2017-12-04,1.447,-0.3444
2017-12-05,2017-12-05,1.424,-1.5895
2017-12-06,2017-12-06,1.435,0.7725
2017-12-07,2017-12-07,1.424,-0.7666
2017-12-08,2017-12-08,1.446,1.5449
2017-12-11,2017-12-11,1.464,1.2448
2017-12-12,2017-12-12,1.454,-0.6831
2017-12-13,2017-12-13,1.466,0.8253
2017-12-14,2017-12-14,1.464,-0.1364
2017-12-15,2017-12-15,1.445,-1.2978
2017-12-18,2017-12-18,1.432,-0.8997
2017-12-19,2017-12-19,1.448,1.1173
2017-12-20,2017-12-20,1.439,-0.6215
2017-12-21,2017-12-21,1.463,1.6678
2017-12-22,2017-12-22,1.461,-0.1367
2017-12-25,2017-12-25,1.443,-1.232
2017-12-26,2017-12-26,1.456,0.9009
2017-12-27,2017-12-27,1.426,-2.0604
2017-12-28,2017-12-28,1.428,0.1403
2017-12-29,2017-12-29,1.442,0.9804
2017-12-31,2017-12-31,1.441,0.0
2018-01-02,2018-01-02,1.454,0.8322
2018-01-03,2018-01-03,1.464,0.6878
2018-01-04,2018-01-04,1.467,0.2049
2018-01-05,2018-01-05,1.454,-0.8862
2018-01-08,2018-01-08,1.44,-0.9629
2018-01-09,2018-01-09,1.455,1.0417
2018-01-10,2018-01-10,1.45,-0.3436
2018-01-11,2018-01-11,1.455,0.3448
2018-01-12,2018-01-12,1.449,-0.4124
2018-01-15,2018-01-15,1.439,-0.6901
2018-01-16,2018-01-16,1.446,0.4864
2018-01-17,2018-01-17,1.44,-0.4149
2018-01-18,2018-01-18,1.447,0.4861
2018-01-19,2018-01-19,1.447,0.0
2018-01-22,2018-01-22,1.472,1.7277
2018-01-23,2018-01-23,1.485,0.8832
2018-01-24,2018-01-24,1.485,0.0
2018-01-25,2018-01-25,1.476,-0.6061
2018-01-26,2018-01-26,1.484,0.542
2018-01-29,2018-01-29,1.446,-2.5606
2018-01-30,2018-01-30,1.428,-1.2448
2018-01-31,2018-01-31,1.433,0.3501
2018-02-01,2018-02-01,1.409,-1.6748
2018-02-02,2018-02-02,1.419,0.7097
2018-02-05,2018-02-05,1.413,-0.4228
2018-02-06,2018-02-06,1.364,-3.4678
2018-02-07,2018-02-07,1.324,-2.9326
2018-02-08,2018-02-08,1.32,-0.3021
2018-02-09,2018-02-09,1.27,-3.7879
2018-02-12,2018-02-12,1.3,2.3622
2018-02-13,2018-02-13,1.316,1.2308
2018-02-14,2018-02-14,1.326,0.7599
2018-02-22,2018-02-22,1.357,2.3379
2018-02-23,2018-02-23,1.363,0.4422
2018-02-26,2018-02-26,1.377,1.0271
2018-02-27,2018-02-27,1.355,-1.5977
2018-02-28,2018-02-28,1.34,-1.107
2018-03-01,2018-03-01,1.347,0.5224
2018-03-02,2018-03-02,1.337,-0.7424
2018-03-05,2018-03-05,1.337,0.0
2018-03-06,2018-03-06,1.359,1.6455
2018-03-07,2018-03-07,1.345,-1.0302
2018-03-08,2018-03-08,1.357,0.8922
2018-03-09,2018-03-09,1.371,1.0317
2018-03-12,2018-03-12,1.37,-0.0729
2018-03-13,2018-03-13,1.356,-1.0219
2018-03-14,2018-03-14,1.348,-0.59
2018-03-15,2018-03-15,1.356,0.5935
2018-03-16,2018-03-16,1.343,-0.9587
2018-03-19,2018-03-19,1.346,0.2234
2018-03-20,2018-03-20,1.347,0.0743
2018-03-21,2018-03-21,1.337,-0.7424
2018-03-22,2018-03-22,1.32,-1.2715
2018-03-23,2018-03-23,1.271,-3.7121
2018-03-26,2018-03-26,1.276,0.3934
2018-03-27,2018-03-27,1.303,2.116
2018-03-28,2018-03-28,1.282,-1.6117
2018-03-29,2018-03-29,1.301,1.4821
2018-03-30,2018-03-30,1.317,1.2298
2018-04-02,2018-04-02,1.327,0.7593
2018-04-03,2018-04-03,1.316,-0.8289
2018-04-04,2018-04-04,1.303,-0.9878
2018-04-09,2018-04-09,1.3,-0.2302
2018-04-10,2018-04-10,1.306,0.4615
2018-04-11,2018-04-11,1.309,0.2297
2018-04-12,2018-04-12,1.298,-0.8403
2018-04-13,2018-04-13,1.299,0.077
2018-04-16,2018-04-16,1.297,-0.154
2018-04-17,2018-04-17,1.263,-2.6214
2018-04-18,2018-04-18,1.296,2.6128
2018-04-19,2018-04-19,1.299,0.2315
2018-04-20,2018-04-20,1.278,-1.6166
2018-04-23,2018-04-23,1.253,-1.9562
2018-04-24,2018-04-24,1.293,3.1923
2018-04-25,2018-04-25,1.29,-0.232
2018-04-26,2018-04-26,1.271,-1.4729
2018-04-27,2018-04-27,1.269,-0.1574
2018-05-02,2018-05-02,1.257,-0.9456
2018-05-03,2018-05-03,1.277,1.5911
2018-05-04,2018-05-04,1.273,-0.3132
2018-05-07,2018-05-07,1.303,2.3566
2018-05-08,2018-05-08,1.311,0.614
2018-05-09,2018-05-09,1.306,-0.3814
2018-05-10,2018-05-10,1.301,-0.3828
2018-05-11,2018-05-11,1.283,-1.3836
2018-05-14,2018-05-14,1.278,-0.3897
2018-05-15,2018-05-15,1.288,0.7825
2018-05-16,2018-05-16,1.277,-0.854
2018-05-17,2018-05-17,1.272,-0.3915
2018-05-18,2018-05-18,1.279,0.5503
2018-05-21,2018-05-21,1.296,1.3292
2018-05-22,2018-05-22,1.297,0.0772
2018-05-23,2018-05-23,1.284,-1.0023
2018-05-24,2018-05-24,1.272,-0.9346
2018-05-25,2018-05-25,1.258,-1.1006
2018-05-28,2018-05-28,1.257,-0.0795
2018-05-29,2018-05-29,1.248,-0.716
2018-05-30,2018-05-30,1.222,-2.0833
2018-05-31,2018-05-31,1.235,1.0638
2018-06-01,2018-06-01,1.227,-0.6478
2018-06-04,2018-06-04,1.232,0.4075
2018-06-05,2018-06-05,1.251,1.5422
2018-06-06,2018-06-06,1.249,-0.1599
2018-06-07,2018-06-07,1.248,-0.0801
2018-06-08,2018-06-08,1.234,-1.1218
2018-06-11,2018-06-11,1.236,0.1621
2018-06-12,2018-06-12,1.251,1.2136
2018-06-13,2018-06-13,1.246,-0.3997
2018-06-14,2018-06-14,1.234,-0.9631
2018-06-15,2018-06-15,1.224,-0.8104
2018-06-19,2018-06-19,1.175,-4.0033
2018-06-20,2018-06-20,1.195,1.7021
2018-06-21,2018-06-21,1.167,-2.3431
2018-06-22,2018-06-22,1.179,1.0283
2018-06-25,2018-06-25,1.163,-1.3571
2018-06-26,2018-06-26,1.169,0.5159
2018-06-27,2018-06-27,1.154,-1.2831
2018-06-28,2018-06-28,1.14,-1.2132
2018-06-29,2018-06-29,1.186,4.0351
2018-06-30,2018-06-30,1.186,0.0
2018-07-02,2018-07-02,1.162,-2.0236
2018-07-03,2018-07-03,1.171,0.7745
2018-07-04,2018-07-04,1.149,-1.8787
2018-07-05,2018-07-05,1.134,-1.3055
2018-07-06,2018-07-06,1.143,0.7937
2018-07-09,2018-07-09,1.172,2.5372
2018-07-10,2018-07-10,1.172,0.0
2018-07-11,2018-07-11,1.148,-2.0478
2018-07-12,2018-07-12,1.185,3.223
2018-07-13,2018-07-13,1.185,0.0
2018-07-16,2018-07-16,1.182,-0.2532
2018-07-17,2018-07-17,1.184,0.1692
2018-07-18,2018-07-18,1.168,-1.3514
2018-07-19,2018-07-19,1.167,-0.0856
2018-07-20,2018-07-20,1.188,1.7995
2018-07-23,2018-07-23,1.204,1.3468
2018-07-24,2018-07-24,1.219,1.2458
2018-07-25,2018-07-25,1.22,0.082
2018-07-26,2018-07-26,1.192,-2.2951
2018-07-27,2018-07-27,1.187,-0.4195
2018-07-30,2018-07-30,1.168,-1.6007
2018-07-31,2018-07-31,1.167,-0.0856
2018-08-01,2018-08-01,1.149,-1.5424
2018-08-02,2018-08-02,1.123,-2.2628
2018-08-03,2018-08-03,1.098,-2.2262
2018-08-06,2018-08-06,1.085,-1.184
2018-08-07,2018-08-07,1.113,2.5806
2018-08-08,2018-08-08,1.087,-2.336
2018-08-09,2018-08-09,1.124,3.4039
2018-08-10,2018-08-10,1.131,0.6228
2018-08-13,2018-08-13,1.134,0.2653
2018-08-14,2018-08-14,1.124,-0.8818
2018-08-15,2018-08-15,1.095,-2.5801
2018-08-16,2018-08-16,1.085,-0.9132
2018-08-17,2018-08-17,1.065,-1.8433
2018-08-20,2018-08-20,1.079,1.3146
2018-08-21,2018-08-21,1.1,1.9462
2018-08-22,2018-08-22,1.09,-0.9091
2018-08-23,2018-08-23,1.098,0.7339
2018-08-24,2018-08-24,1.093,-0.4554
2018-08-27,2018-08-27,1.135,3.8426
2018-08-28,2018-08-28,1.133,-0.1762
2018-08-29,2018-08-29,1.128,-0.4413
2018-08-30,2018-08-30,1.112,-1.4184
2018-08-31,2018-08-31,1.101,-0.9892
2018-09-03,2018-09-03,1.101,0.0
2018-09-04,2018-09-04,1.116,1.3624
2018-09-05,2018-09-05,1.092,-2.1505
2018-09-06,2018-09-06,1.079,-1.1905
2018-09-07,2018-09-07,1.073,-0.5561
2018-09-10,2018-09-10,1.046,-2.5163
2018-09-11,2018-09-11,1.049,0.2868
2018-09-12,2018-09-12,1.039,-0.9533
2018-09-13,2018-09-13,1.055,1.5399
2018-09-14,2018-09-14,1.04,-1.4218
2018-09-17,2018-09-17,1.032,-0.7692
2018-09-18,2018-09-18,1.051,1.8411
2018-09-19,2018-09-19,1.078,2.569
2018-09-20,2018-09-20,1.073,-0.4638
2018-09-21,2018-09-21,1.094,1.9571
2018-09-25,2018-09-25,1.088,-0.5484
2018-09-26,2018-09-26,1.101,1.1949
2018-09-27,2018-09-27,1.091,-0.9083
2018-09-28,2018-09-28,1.096,0.4583
2018-10-08,2018-10-08,1.048,-4.3796
2018-10-09,2018-10-09,1.047,-0.0954
2018-10-10,2018-10-10,1.041,-0.5731
2018-10-11,2018-10-11,0.984,-5.4755
2018-10-12,2018-10-12,1.008,2.439
2018-10-15,2018-10-15,0.998,-0.9921
2018-10-16,2018-10-16,0.982,-1.6032
2018-10-17,2018-10-17,0.986,0.4073
2018-10-18,2018-10-18,0.962,-2.4341
2018-10-19,2018-10-19,1.008,4.7817
2018-10-22,2018-10-22,1.055,4.6627
2018-10-23,2018-10-23,1.031,-2.2749
2018-10-24,2018-10-24,1.026,-0.485
2018-10-25,2018-10-25,1.035,0.8772
2018-10-26,2018-10-26,1.023,-1.1594
2018-10-29,2018-10-29,0.998,-2.4438
2018-10-30,2018-10-30,1.005,0.7014
2018-10-31,2018-10-31,1.013,0.796
2018-11-01,2018-11-01,1.015,0.1974
2018-11-02,2018-11-02,1.046,3.0542
2018-11-05,2018-11-05,1.033,-1.2428
2018-11-06,2018-11-06,1.036,0.2904
2018-11-07,2018-11-07,1.033,-0.2896
2018-11-08,2018-11-08,1.023,-0.9681
2018-11-09,2018-11-09,1.021,-0.1955
2018-11-12,2018-11-12,1.044,2.2527
2018-11-13,2018-11-13,1.049,0.4789
2018-11-14,2018-11-14,1.039,-0.9533
2018-11-15,2018-11-15,1.056,1.6362
2018-11-16,2018-11-16,1.067,1.0417
2018-11-19,2018-11-19,1.069,0.1874
2018-11-20,2018-11-20,1.036,-3.087
2018-11-21,2018-11-21,1.038,0.1931
2018-11-22,2018-11-22,1.034,-0.3854
2018-11-23,2018-11-23,1.009,-2.4178
2018-11-26,2018-11-26,1.007,-0.1982
2018-11-27,2018-11-27,1.015,0.7944
2018-11-28,2018-11-28,1.026,1.0837
2018-11-29,2018-11-29,1.002,-2.3392
2018-11-30,2018-11-30,1.012,0.998
2018-12-03,2018-12-03,1.042,2.9644
2018-12-04,2018-12-04,1.046,0.3839
2018-12-05,2018-12-05,1.041,-0.478
2018-12-06,2018-12-06,1.007,-3.2661
2018-12-07,2018-12-07,1.012,0.4965
2018-12-10,2018-12-10,1.007,-0.4941
2018-12-11,2018-12-11,1.017,0.993
2018-12-12,2018-12-12,1.016,-0.0983
2018-12-13,2018-12-13,1.033,1.6732
2018-12-14,2018-12-14,1.008,-2.4201
2018-12-17,2018-12-17,0.997,-1.0913
2018-12-18,2018-12-18,0.982,-1.5045
2018-12-19,2018-12-19,0.97,-1.222
2018-12-20,2018-12-20,0.974,0.4124
2018-12-21,2018-12-21,0.963,-1.1294
2018-12-24,2018-12-24,0.977,1.4538
2018-12-25,2018-12-25,0.977,0.0
2018-12-26,2018-12-26,0.971,-0.6141
2018-12-27,2018-12-27,0.967,-0.4119
2018-12-28,2018-12-28,0.973,0.6205
2018-12-31,2018-12-31,0.973,0.0
2019-01-02,2019-01-02,0.966,-0.7194
2019-01-03,2019-01-03,0.951,-1.5528
2019-01-04,2019-01-04,0.976,2.6288
2019-01-07,2019-01-07,0.991,1.5369
2019-01-08,2019-01-08,0.992,0.1009
2019-01-09,2019-01-09,0.995,0.3024
2019-01-10,2019-01-10,0.992,-0.3015
2019-01-11,2019-01-11,0.999,0.7056
2019-01-14,2019-01-14,0.995,-0.4004
2019-01-15,2019-01-15,1.012,1.7085
2019-01-16,2019-01-16,1.015,0.2964
2019-01-17,2019-01-17,1.003,-1.1823
2019-01-18,2019-01-18,1.017,1.3958
2019-01-21,2019-01-21,1.018,0.0983
2019-01-22,2019-01-22,1.007,-1.0806
2019-01-23,2019-01-23,1.008,0.0993
2019-01-24,2019-01-24,1.015,0.6944
2019-01-25,2019-01-25,1.027,1.1823
2019-01-28,2019-01-28,1.03,0.2921
2019-01-29,2019-01-29,1.038,0.7767
2019-01-30,2019-01-30,1.032,-0.578
2019-01-31,2019-01-31,1.043,1.0659
2019-02-01,2019-02-01,1.059,1.534
2019-02-11,2019-02-11,1.091,3.0217
2019-02-12,2019-02-12,1.092,0.0917
2019-02-13,2019-02-13,1.104,1.0989
2019-02-14,2019-02-14,1.105,0.0906
2019-02-15,2019-02-15,1.092,-1.1765
2019-02-18,2019-02-18,1.126,3.1136
2019-02-19,2019-02-19,1.123,-0.2664
2019-02-20,2019-02-20,1.127,0.3562
2019-02-21,2019-02-21,1.127,0.0
2019-02-22,2019-02-22,1.15,2.0408
2019-02-25,2019-02-25,1.204,4.6957
2019-02-26,2019-02-26,1.182,-1.8272
2019-02-27,2019-02-27,1.168,-1.1844
2019-02-28,2019-02-28,1.182,1.1986
2019-03-01,2019-03-01,1.195,1.0998
2019-03-04,2019-03-04,1.213,1.5063
2019-03-05,2019-03-05,1.232,1.5664
2019-03-06,2019-03-06,1.234,0.1623
2019-03-07,2019-03-07,1.211,-1.8639
2019-03-08,2019-03-08,1.186,-2.0644
2019-03-11,2019-03-11,1.232,3.8786
2019-03-12,2019-03-12,1.254,1.7857
2019-03-13,2019-03-13,1.224,-2.3923
2019-03-14,2019-03-14,1.21,-1.1438
2019-03-15,2019-03-15,1.228,1.4876
2019-03-18,2019-03-18,1.262,2.7687
2019-03-19,2019-03-19,1.263,0.0792
2019-03-20,2019-03-20,1.251,-0.9501
2019-03-21,2019-03-21,1.255,0.3197
2019-03-22,2019-03-22,1.251,-0.3187
2019-03-25,2019-03-25,1.228,-1.8385
2019-03-26,2019-03-26,1.214,-1.1401
2019-03-27,2019-03-27,1.232,1.4827
2019-03-28,2019-03-28,1.23,-0.1623
2019-03-29,2019-03-29,1.283,4.3089
2019-04-01,2019-04-01,1.322,3.0398
2019-04-02,2019-04-02,1.314,-0.6051
2019-04-03,2019-04-03,1.318,0.3044
2019-04-04,2019-04-04,1.335,1.2898
2019-04-08,2019-04-08,1.329,-0.4494
2019-04-09,2019-04-09,1.331,0.1505
2019-04-10,2019-04-10,1.339,0.6011
2019-04-11,2019-04-11,1.297,-3.1367
2019-04-12,2019-04-12,1.289,-0.6168
2019-04-15,2019-04-15,1.275,-1.0861
2019-04-16,2019-04-16,1.303,2.1961
2019-04-17,2019-04-17,1.303,0.0
2019-04-18,2019-04-18,1.301,-0.1535
2019-04-19,2019-04-19,1.315,1.0761
2019-04-22,2019-04-22,1.277,-2.8897
2019-04-23,2019-04-23,1.287,0.7831
2019-04-24,2019-04-24,1.292,0.3885
2019-04-25,2019-04-25,1.271,-1.6254
2019-04-26,2019-04-26,1.268,-0.236
2019-04-29,2019-04-29,1.276,0.6309
2019-04-30,2019-04-30,1.282,0.4702
2019-05-06,2019-05-06,1.201,-6.3183
2019-05-07,2019-05-07,1.212,0.9159
2019-05-08,2019-05-08,1.188,-1.9802
2019-05-09,2019-05-09,1.165,-1.936
2019-05-10,2019-05-10,1.226,5.2361
2019-05-13,2019-05-13,1.207,-1.5498
2019-05-14,2019-05-14,1.196,-0.9114
2019-05-15,2019-05-15,1.239,3.5953
2019-05-16,2019-05-16,1.24,0.0807
2019-05-17,2019-05-17,1.202,-3.0645
2019-05-20,2019-05-20,1.175,-2.2463
2019-05-21,2019-05-21,1.2,2.1277
2019-05-22,2019-05-22,1.201,0.0833
2019-05-23,2019-05-23,1.17,-2.5812
2019-05-24,2019-05-24,1.173,0.2564
2019-05-27,2019-05-27,1.188,1.2788
2019-05-28,2019-05-28,1.205,1.431
2019-05-29,2019-05-29,1.206,0.083
2019-05-30,2019-05-30,1.206,0.0
2019-05-31,2019-05-31,1.215,0.7463
2019-06-03,2019-06-03,1.217,0.1646
2019-06-04,2019-06-04,1.2,-1.3969
2019-06-05,2019-06-05,1.203,0.25
2019-06-06,2019-06-06,1.189,-1.1638
2019-06-10,2019-06-10,1.21,1.7662
2019-06-11,2019-06-11,1.253,3.5537
2019-06-12,2019-06-12,1.237,-1.2769
2019-06-13,2019-06-13,1.229,-0.6467
2019-06-14,2019-06-14,1.221,-0.6509
2019-06-17,2019-06-17,1.215,-0.4914
2019-06-18,2019-06-18,1.219,0.3292
2019-06-19,2019-06-19,1.238,1.5587
2019-06-20,2019-06-20,1.272,2.7464
2019-06-21,2019-06-21,1.273,0.0786
2019-06-24,2019-06-24,1.277,0.3142
2019-06-25,2019-06-25,1.262,-1.1746
2019-06-26,2019-06-26,1.263,0.0792
2019-06-27,2019-06-27,1.293,2.3753
2019-06-28,2019-06-28,1.292,-0.0773
2019-06-30,2019-06-30,1.292,0.0
2019-07-01,2019-07-01,1.34,3.7152
2019-07-02,2019-07-02,1.346,0.4478
2019-07-03,2019-07-03,1.329,-1.263
2019-07-04,2019-07-04,1.293,-2.7088
2019-07-05,2019-07-05,1.304,0.8507
2019-07-08,2019-07-08,1.266,-2.9141
2019-07-09,2019-07-09,1.27,0.316
2019-07-10,2019-07-10,1.271,0.0787
2019-07-11,2019-07-11,1.268,-0.236
2019-07-12,2019-07-12,1.276,0.6309
2019-07-15,2019-07-15,1.28,0.3135
2019-07-16,2019-07-16,1.272,-0.625
2019-07-17,2019-07-17,1.276,0.3145
2019-07-18,2019-07-18,1.262,-1.0972
2019-07-19,2019-07-19,1.281,1.5055
2019-07-22,2019-07-22,1.274,-0.5464
2019-07-23,2019-07-23,1.271,-0.2355
2019-07-24,2019-07-24,1.283,0.9441
2019-07-25,2019-07-25,1.296,1.0133
2019-07-26,2019-07-26,1.301,0.3858
2019-07-29,2019-07-29,1.308,0.538
2019-07-30,2019-07-30,1.309,0.0765
2019-07-31,2019-07-31,1.291,-1.3751
2019-08-01,2019-08-01,1.278,-1.007
2019-08-02,2019-08-02,1.267,-0.8607
2019-08-05,2019-08-05,1.239,-2.2099
2019-08-06,2019-08-06,1.24,0.0807
2019-08-07,2019-08-07,1.236,-0.3226
2019-08-08,2019-08-08,1.257,1.699
2019-08-09,2019-08-09,1.244,-1.0342
2019-08-12,2019-08-12,1.256,0.9646
2019-08-13,2019-08-13,1.251,-0.3981
2019-08-14,2019-08-14,1.259,0.6395
2019-08-15,2019-08-15,1.263,0.3177
2019-08-16,2019-08-16,1.272,0.7126
2019-08-19,2019-08-19,1.287,1.1792
2019-08-20,2019-08-20,1.293,0.4662
2019-08-21,2019-08-21,1.292,-0.0773
2019-08-22,2019-08-22,1.288,-0.3096
2019-08-23,2019-08-23,1.318,2.3292
2019-08-26,2019-08-26,1.314,-0.3035
2019-08-27,2019-08-27,1.33,1.2177
2019-08-28,2019-08-28,1.325,-0.3759
2019-08-29,2019-08-29,1.33,0.3774
2019-08-30,2019-08-30,1.337,0.5263
2019-09-02,2019-09-02,1.354,1.2715
2019-09-03,2019-09-03,1.361,0.517
2019-09-04,2019-09-04,1.358,-0.2204
2019-09-05,2019-09-05,1.365,0.5155
2019-09-06,2019-09-06,1.368,0.2198
2019-09-09,2019-09-09,1.381,0.9503
